record_id,filepath,relative_path,label,validation_fold,source_dataset,group_id,group_rule,sha256,splitter_name,split_seed
rec_970de6b0b559a331bcc5,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/4977_M_heh.wav,discomfort/4977_M_heh.wav,discomfort,1,infantcry_dbl,sha256:5e32d16af33a1529f954882891aea6432fc41d9789f01072bd4d9e9082ff6eff,exact_content_sha256,5e32d16af33a1529f954882891aea6432fc41d9789f01072bd4d9e9082ff6eff,StratifiedGroupKFold,42
rec_16c3c32dab93b50e898e,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/812_F_heh.wav,discomfort/812_F_heh.wav,discomfort,1,infantcry_dbl,sha256:87671ba55146b638213134bb556ac361122f688e43c004b427f08371f3e81e8c,exact_content_sha256,87671ba55146b638213134bb556ac361122f688e43c004b427f08371f3e81e8c,StratifiedGroupKFold,42
rec_333243a7285e8e47127f,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/dunstan-heh_1.wav,discomfort/dunstan-heh_1.wav,discomfort,1,infantcry_dbl,sha256:00715050a9e08341be441187374434b78e7219722de771717149dace749807b7,exact_content_sha256,00715050a9e08341be441187374434b78e7219722de771717149dace749807b7,StratifiedGroupKFold,42
rec_47ad8a2ec8f931f1904d,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/dunstan-heh_13.wav,discomfort/dunstan-heh_13.wav,discomfort,1,infantcry_dbl,sha256:b51e673bad1fee64ab06e314e95104d2ba9921134c2ce2362bc6294d4a636a79,exact_content_sha256,b51e673bad1fee64ab06e314e95104d2ba9921134c2ce2362bc6294d4a636a79,StratifiedGroupKFold,42
rec_9362bfdd724c2e4f3f5f,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/dunstan-heh_21.wav,discomfort/dunstan-heh_21.wav,discomfort,1,infantcry_dbl,sha256:5627d07320b1fe0e838b9565b872e8f77af65ab78f41b4775e8a273cf034e9c2,exact_content_sha256,5627d07320b1fe0e838b9565b872e8f77af65ab78f41b4775e8a273cf034e9c2,StratifiedGroupKFold,42
rec_f4d972ce5aa401717524,/mnt/d/INFANT CRY/data_set_dbl_split/train/discomfort/dunstan-heh_56.wav,discomfort/dunstan-heh_56.wav,discomfort,1,infantcry_dbl,sha256:78a75bac026554e45349a30721f1e48272841318d8ee92dfaa1fce86d1126c79,exact_content_sha256,78a75bac026554e45349a30721f1e48272841318d8ee92dfaa1fce86d1126c79,StratifiedGroupKFold,42
rec_2e6b9cce63bb62c81682,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/1127_M_neh.wav,hungry/1127_M_neh.wav,hungry,1,infantcry_dbl,sha256:abf17194995d30ba4cab65658760f8bab3004d430ad8e2cd8e46437ae37e954f,exact_content_sha256,abf17194995d30ba4cab65658760f8bab3004d430ad8e2cd8e46437ae37e954f,StratifiedGroupKFold,42
rec_30dd61c9506d4c0ad6d5,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/1262_F_neh.wav,hungry/1262_F_neh.wav,hungry,1,infantcry_dbl,sha256:46fab932c94441592374d293fd06f2a0cc912dd59588b26526839b3e067cd844,exact_content_sha256,46fab932c94441592374d293fd06f2a0cc912dd59588b26526839b3e067cd844,StratifiedGroupKFold,42
rec_27af923979666dc49a07,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/1279_F_neh.wav,hungry/1279_F_neh.wav,hungry,1,infantcry_dbl,sha256:c29b827db0b5c576e6e9f4b0c21c384b8350e9e5acf676eb1b3b50e7aeb029e0,exact_content_sha256,c29b827db0b5c576e6e9f4b0c21c384b8350e9e5acf676eb1b3b50e7aeb029e0,StratifiedGroupKFold,42
rec_c4c64bc3a334453f65f3,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/1641_M_neh.wav,hungry/1641_M_neh.wav,hungry,1,infantcry_dbl,sha256:5fe72d99d113bc0ae5b7256bff021cdc397aaff0055e92cb122010e8514bc62e,exact_content_sha256,5fe72d99d113bc0ae5b7256bff021cdc397aaff0055e92cb122010e8514bc62e,StratifiedGroupKFold,42
rec_f671c2c6395fe494c784,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/2160_F_neh.wav,hungry/2160_F_neh.wav,hungry,1,infantcry_dbl,sha256:12a4447e7dc1b6d47f37915c5449dfdd132208c35ca819269e09834b1b20b592,exact_content_sha256,12a4447e7dc1b6d47f37915c5449dfdd132208c35ca819269e09834b1b20b592,StratifiedGroupKFold,42
rec_863f55a8b59a50be7319,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/2297_F_neh.wav,hungry/2297_F_neh.wav,hungry,1,infantcry_dbl,sha256:7ec8c0fa0b1cdaecd18b969b466f1fda8d7e182afd97e5fd232a2e3928ef7ffc,exact_content_sha256,7ec8c0fa0b1cdaecd18b969b466f1fda8d7e182afd97e5fd232a2e3928ef7ffc,StratifiedGroupKFold,42
rec_ec34fb05fcd5397abee1,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/2392_M_neh.wav,hungry/2392_M_neh.wav,hungry,1,infantcry_dbl,sha256:dccb965f62255bf04747b39fe452228aa053abbe72f887fc204335db746729f3,exact_content_sha256,dccb965f62255bf04747b39fe452228aa053abbe72f887fc204335db746729f3,StratifiedGroupKFold,42
rec_91e53f1ceddf3f56f535,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/265_M_neh.wav,hungry/265_M_neh.wav,hungry,1,infantcry_dbl,sha256:8c43c8217c64082aa0d0e49f111d47a40474adfcce606ddc09a0dfd16b4fb692,exact_content_sha256,8c43c8217c64082aa0d0e49f111d47a40474adfcce606ddc09a0dfd16b4fb692,StratifiedGroupKFold,42
rec_9fda6433c0cfb05ba603,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/2790_M_neh.wav,hungry/2790_M_neh.wav,hungry,1,infantcry_dbl,sha256:6d1dc506e0f2320780b1567d419d21247d55f87bf41609c3f418ac158ddd00e4,exact_content_sha256,6d1dc506e0f2320780b1567d419d21247d55f87bf41609c3f418ac158ddd00e4,StratifiedGroupKFold,42
rec_bbeadf4eccca05727d8d,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/2984_M_neh.wav,hungry/2984_M_neh.wav,hungry,1,infantcry_dbl,sha256:7af22f70272db9d107cc11d5d627a127d6d1a71d48373b873058a88b6828d0cd,exact_content_sha256,7af22f70272db9d107cc11d5d627a127d6d1a71d48373b873058a88b6828d0cd,StratifiedGroupKFold,42
rec_2ff671b1852890e69b00,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/3044_M_neh.wav,hungry/3044_M_neh.wav,hungry,1,infantcry_dbl,sha256:8d0fdf323af57b8c4af4a7ab5f64887b7e5d80e580ded94a5d1db06752a80cf6,exact_content_sha256,8d0fdf323af57b8c4af4a7ab5f64887b7e5d80e580ded94a5d1db06752a80cf6,StratifiedGroupKFold,42
rec_93a6be1a88f70e583f68,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/3384_F_neh.wav,hungry/3384_F_neh.wav,hungry,1,infantcry_dbl,sha256:2496712dd23c0d60da7a25e8f6430277d6e47febbaf77db982a193c3803faeca,exact_content_sha256,2496712dd23c0d60da7a25e8f6430277d6e47febbaf77db982a193c3803faeca,StratifiedGroupKFold,42
rec_74b7b7b269cccff509b6,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/3478_M_neh.wav,hungry/3478_M_neh.wav,hungry,1,infantcry_dbl,sha256:0652cac9764f49ee987c04e3b01a87fb9eac4ac4ed99d9dbe77ce44d25ade3f9,exact_content_sha256,0652cac9764f49ee987c04e3b01a87fb9eac4ac4ed99d9dbe77ce44d25ade3f9,StratifiedGroupKFold,42
rec_877d2010d59db49c24c5,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/3844_F_neh.wav,hungry/3844_F_neh.wav,hungry,1,infantcry_dbl,sha256:68d4f988286e4bf63ea5d8c8edac72742082b9eefae0345e66a54a231933fff7,exact_content_sha256,68d4f988286e4bf63ea5d8c8edac72742082b9eefae0345e66a54a231933fff7,StratifiedGroupKFold,42
rec_12aab60e9a224840d67b,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/3988_M_neh.wav,hungry/3988_M_neh.wav,hungry,1,infantcry_dbl,sha256:64a2aa29fa0d6a90e8ab1a7a3c202e02293367aad28f101f2e962556c434d555,exact_content_sha256,64a2aa29fa0d6a90e8ab1a7a3c202e02293367aad28f101f2e962556c434d555,StratifiedGroupKFold,42
rec_e4ad00feb28f4c6c7b7c,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/4387_M_neh.wav,hungry/4387_M_neh.wav,hungry,1,infantcry_dbl,sha256:5c0b2a9a67fb770a17081220716b1e4161151222095ff72a95f4282df8ce0e9e,exact_content_sha256,5c0b2a9a67fb770a17081220716b1e4161151222095ff72a95f4282df8ce0e9e,StratifiedGroupKFold,42
rec_8a26e0da4af7d57a6c76,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/4541_M_neh.wav,hungry/4541_M_neh.wav,hungry,1,infantcry_dbl,sha256:8a17c99c6632b045ba4f2986a2e34f74a3fb0456bac5c88284e24446c5385011,exact_content_sha256,8a17c99c6632b045ba4f2986a2e34f74a3fb0456bac5c88284e24446c5385011,StratifiedGroupKFold,42
rec_b9118574ae063823a271,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/4927_F_neh.wav,hungry/4927_F_neh.wav,hungry,1,infantcry_dbl,sha256:a67a58764a2e17d9d04d857fdee398285de2a50e1f923495de9fb953e750be0a,exact_content_sha256,a67a58764a2e17d9d04d857fdee398285de2a50e1f923495de9fb953e750be0a,StratifiedGroupKFold,42
rec_2e0608ae3276e423cd26,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/704_M_neh.wav,hungry/704_M_neh.wav,hungry,1,infantcry_dbl,sha256:cade3dba1ee58bcfcf613c311275b5decf8561d6cc1ffd7f9c94053bb3d0635d,exact_content_sha256,cade3dba1ee58bcfcf613c311275b5decf8561d6cc1ffd7f9c94053bb3d0635d,StratifiedGroupKFold,42
rec_54896c135751fc926faf,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/804_F_neh.wav,hungry/804_F_neh.wav,hungry,1,infantcry_dbl,sha256:009ea17f6cad014895e26e30d5005d967b6086657eb4401c74c8ba681df306d9,exact_content_sha256,009ea17f6cad014895e26e30d5005d967b6086657eb4401c74c8ba681df306d9,StratifiedGroupKFold,42
rec_866de97ef20add08af82,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/828_M_neh.wav,hungry/828_M_neh.wav,hungry,1,infantcry_dbl,sha256:6bbcd95f37c0056fc3be5697a94ef871285dc1075267219c7a2564dd3525ea63,exact_content_sha256,6bbcd95f37c0056fc3be5697a94ef871285dc1075267219c7a2564dd3525ea63,StratifiedGroupKFold,42
rec_a8ed319ae2c5af1fb4e7,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/848_M_neh.wav,hungry/848_M_neh.wav,hungry,1,infantcry_dbl,sha256:6ca563faf33cf29200ef17f12ef123da55e6efff40fb02f6c4f72b5e8b07892f,exact_content_sha256,6ca563faf33cf29200ef17f12ef123da55e6efff40fb02f6c4f72b5e8b07892f,StratifiedGroupKFold,42
rec_d8deea50d36d9d56286e,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/851_M_neh.wav,hungry/851_M_neh.wav,hungry,1,infantcry_dbl,sha256:e3e392a7783ed734892b7fe0a6e2d9e05e7096499d3c8007b1a7946b7731ef3f,exact_content_sha256,e3e392a7783ed734892b7fe0a6e2d9e05e7096499d3c8007b1a7946b7731ef3f,StratifiedGroupKFold,42
rec_19f421ef58c3bf799ef8,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/99_M_neh.wav,hungry/99_M_neh.wav,hungry,1,infantcry_dbl,sha256:14b4f8ed2c701302746fe3ce0f2fe522b34368aa06a769e51f7e6c9fe3037767,exact_content_sha256,14b4f8ed2c701302746fe3ce0f2fe522b34368aa06a769e51f7e6c9fe3037767,StratifiedGroupKFold,42
rec_0ebec3765679d0d21c7c,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/dunstan-neh_11.wav,hungry/dunstan-neh_11.wav,hungry,1,infantcry_dbl,sha256:3dd2e83526d145dbb7fff6a688e1cf5f75c2509d79613166ff42c915007e920c,exact_content_sha256,3dd2e83526d145dbb7fff6a688e1cf5f75c2509d79613166ff42c915007e920c,StratifiedGroupKFold,42
rec_db35c613515374caf95f,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/dunstan-neh_21.wav,hungry/dunstan-neh_21.wav,hungry,1,infantcry_dbl,sha256:da1abd88ca5ed6fad7892ea218f1f326cb92a9f91085683a339c65f44b2f4bed,exact_content_sha256,da1abd88ca5ed6fad7892ea218f1f326cb92a9f91085683a339c65f44b2f4bed,StratifiedGroupKFold,42
rec_7c3c65da7a88a56a3da5,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/dunstan-neh_38.wav,hungry/dunstan-neh_38.wav,hungry,1,infantcry_dbl,sha256:ee11c2166c1b1319d86215dc681966a4046c7bebe44ca3d5fb03c18d61faec94,exact_content_sha256,ee11c2166c1b1319d86215dc681966a4046c7bebe44ca3d5fb03c18d61faec94,StratifiedGroupKFold,42
rec_4b4785d5ae74ada7c3ec,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/dunstan-neh_58.wav,hungry/dunstan-neh_58.wav,hungry,1,infantcry_dbl,sha256:842bdf6597053d4287099fa4e38914b648b5829e434099bcf24d7bbacca8b02a,exact_content_sha256,842bdf6597053d4287099fa4e38914b648b5829e434099bcf24d7bbacca8b02a,StratifiedGroupKFold,42
rec_82f5f9b88b7fc28f0a7c,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/dunstan-neh_6.wav,hungry/dunstan-neh_6.wav,hungry,1,infantcry_dbl,sha256:e397f28474eda722c72a111a1b7fca3185ff0523bf70c95fb266b86de90719ed,exact_content_sha256,e397f28474eda722c72a111a1b7fca3185ff0523bf70c95fb266b86de90719ed,StratifiedGroupKFold,42
rec_0219106d49c86a8ef26c,/mnt/d/INFANT CRY/data_set_dbl_split/train/hungry/dunstan-neh_72.wav,hungry/dunstan-neh_72.wav,hungry,1,infantcry_dbl,sha256:a2dd62708e8e8b59ec70782bf8929321f46959a750f49c9c8cdbec91ef496435,exact_content_sha256,a2dd62708e8e8b59ec70782bf8929321f46959a750f49c9c8cdbec91ef496435,StratifiedGroupKFold,42
rec_413850d66eb3385ab609,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/1128_M_owh.wav,tired/1128_M_owh.wav,tired,1,infantcry_dbl,sha256:c0c06a568d9065bb4318ecc0559c7336898b2913ee97251b28a379f27b97aac4,exact_content_sha256,c0c06a568d9065bb4318ecc0559c7336898b2913ee97251b28a379f27b97aac4,StratifiedGroupKFold,42
rec_cdd398141f846ccd0027,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/124_M_owh.wav,tired/124_M_owh.wav,tired,1,infantcry_dbl,sha256:a445b6527812ffd4338ac7ba41859c3c820b008e362098bb366f4eaf83e73972,exact_content_sha256,a445b6527812ffd4338ac7ba41859c3c820b008e362098bb366f4eaf83e73972,StratifiedGroupKFold,42
rec_39f1a5fdeca0303b5c72,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/1265_F_owh.wav,tired/1265_F_owh.wav,tired,1,infantcry_dbl,sha256:32bbecb7e9bff08fca82c0a40a3d1902178613f821eabe90f41fd122d286898c,exact_content_sha256,32bbecb7e9bff08fca82c0a40a3d1902178613f821eabe90f41fd122d286898c,StratifiedGroupKFold,42
rec_4a811ef1fd06401720aa,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/1452_F_owh.wav,tired/1452_F_owh.wav,tired,1,infantcry_dbl,sha256:43ed436f5192e48cf6ce0048607d7d7ced00ac9e85c01df8e553d13a7ca68714,exact_content_sha256,43ed436f5192e48cf6ce0048607d7d7ced00ac9e85c01df8e553d13a7ca68714,StratifiedGroupKFold,42
rec_2ad0e9a29a95e4bb2599,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/154_M_owh.wav,tired/154_M_owh.wav,tired,1,infantcry_dbl,sha256:76803fa1d5fa92ae76b9114c410411c7860108e0d6c3563deaaf29617dbd7dd6,exact_content_sha256,76803fa1d5fa92ae76b9114c410411c7860108e0d6c3563deaaf29617dbd7dd6,StratifiedGroupKFold,42
rec_1747fa8c0259cb9f58a4,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/1569_M_owh.wav,tired/1569_M_owh.wav,tired,1,infantcry_dbl,sha256:2d6d39ac02cbd5b4e64b2e432fdff9e1c44abd71123e66771b2e9f0099ea9435,exact_content_sha256,2d6d39ac02cbd5b4e64b2e432fdff9e1c44abd71123e66771b2e9f0099ea9435,StratifiedGroupKFold,42
rec_d4bba21d40cf89469609,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/1662_M_owh.wav,tired/1662_M_owh.wav,tired,1,infantcry_dbl,sha256:3f33f888d5cd511267e18e297989aa1ed86adedfe69e16be6d1374bd61e84ffe,exact_content_sha256,3f33f888d5cd511267e18e297989aa1ed86adedfe69e16be6d1374bd61e84ffe,StratifiedGroupKFold,42
rec_815fbbf7a4029d0e7b3f,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/1706_M_owh.wav,tired/1706_M_owh.wav,tired,1,infantcry_dbl,sha256:808f071f9bd60224013b50e6cf508d8a0ea2e1174a627af06398d498898aab9f,exact_content_sha256,808f071f9bd60224013b50e6cf508d8a0ea2e1174a627af06398d498898aab9f,StratifiedGroupKFold,42
rec_97cf07c2c7b61a716812,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/1713_F_owh.wav,tired/1713_F_owh.wav,tired,1,infantcry_dbl,sha256:ccb1f46f0f7cb13188b168570d0515229ad6a7eda7735e90615b37024171361a,exact_content_sha256,ccb1f46f0f7cb13188b168570d0515229ad6a7eda7735e90615b37024171361a,StratifiedGroupKFold,42
rec_fa1666c430c4c24731a7,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/1725_M_owh.wav,tired/1725_M_owh.wav,tired,1,infantcry_dbl,sha256:7dd152087fcefcc9f9b93c1caa89373a516088657d3ba41aeea69aa16f15b989,exact_content_sha256,7dd152087fcefcc9f9b93c1caa89373a516088657d3ba41aeea69aa16f15b989,StratifiedGroupKFold,42
rec_d02d1d51fcf5369a63ad,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/1763_M_owh.wav,tired/1763_M_owh.wav,tired,1,infantcry_dbl,sha256:7c95c315cde9f1356c28e28f6f62b5f550551b8344be99a3dcd51d7e89fc85c5,exact_content_sha256,7c95c315cde9f1356c28e28f6f62b5f550551b8344be99a3dcd51d7e89fc85c5,StratifiedGroupKFold,42
rec_5d70e35019c23efaf711,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/1844_F_owh.wav,tired/1844_F_owh.wav,tired,1,infantcry_dbl,sha256:a1865e4b99f8098eed8f0c718adf35514fcd6cdbff7bcb7b1779173919cfc4d7,exact_content_sha256,a1865e4b99f8098eed8f0c718adf35514fcd6cdbff7bcb7b1779173919cfc4d7,StratifiedGroupKFold,42
rec_c03e13db9fc0f11f1b58,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/2089_M_owh.wav,tired/2089_M_owh.wav,tired,1,infantcry_dbl,sha256:f8c88bb1e23d33e4b72106611135e45839969c40ab8a87b76489683795c0476b,exact_content_sha256,f8c88bb1e23d33e4b72106611135e45839969c40ab8a87b76489683795c0476b,StratifiedGroupKFold,42
rec_cc7bf851b717582daedd,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/2104_M_owh.wav,tired/2104_M_owh.wav,tired,1,infantcry_dbl,sha256:3e297f55ca497c1d745a97131ae14c16bb04c757dc0b3fa3ef26e9622bfa9c61,exact_content_sha256,3e297f55ca497c1d745a97131ae14c16bb04c757dc0b3fa3ef26e9622bfa9c61,StratifiedGroupKFold,42
rec_89524fba889339fcfdc7,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/2130_M_owh.wav,tired/2130_M_owh.wav,tired,1,infantcry_dbl,sha256:e782c28dec02304259fa6ee04f4e949a924fdcd76fd245031e3262200bc9acfd,exact_content_sha256,e782c28dec02304259fa6ee04f4e949a924fdcd76fd245031e3262200bc9acfd,StratifiedGroupKFold,42
rec_c18d49327c6e50d1e569,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/2156_M_owh.wav,tired/2156_M_owh.wav,tired,1,infantcry_dbl,sha256:bae968692719c8b34033cb1ffb767cc3bf4810669ce54c8cb625f818154cad23,exact_content_sha256,bae968692719c8b34033cb1ffb767cc3bf4810669ce54c8cb625f818154cad23,StratifiedGroupKFold,42
rec_d5f0a7c6b2ea83ee846f,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/2257_M_owh.wav,tired/2257_M_owh.wav,tired,1,infantcry_dbl,sha256:4a946dfbba210b2b1566e938c7fa1ea4b7bbe1516886a9c08dcb695e43f79fd2,exact_content_sha256,4a946dfbba210b2b1566e938c7fa1ea4b7bbe1516886a9c08dcb695e43f79fd2,StratifiedGroupKFold,42
rec_cba9e2293ee5fcc657a7,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/2266_M_owh.wav,tired/2266_M_owh.wav,tired,1,infantcry_dbl,sha256:34686bfc9b7b9c2b9e72a44fc9aab78f5aed4dd889ca1a7726ae43a3aab3ec63,exact_content_sha256,34686bfc9b7b9c2b9e72a44fc9aab78f5aed4dd889ca1a7726ae43a3aab3ec63,StratifiedGroupKFold,42
rec_33b4e755a718fa24b761,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/2267_F_owh.wav,tired/2267_F_owh.wav,tired,1,infantcry_dbl,sha256:ae2c97c5a0d95c75d5bf82ebcfe6978216096b691422005d189c2750aa0f1563,exact_content_sha256,ae2c97c5a0d95c75d5bf82ebcfe6978216096b691422005d189c2750aa0f1563,StratifiedGroupKFold,42
rec_ea12ef04f64336c4df74,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/2312_M_owh.wav,tired/2312_M_owh.wav,tired,1,infantcry_dbl,sha256:8e44fac0e4b9c937259b2851c4ede0fef21935fce96597ee366c12ac143ab204,exact_content_sha256,8e44fac0e4b9c937259b2851c4ede0fef21935fce96597ee366c12ac143ab204,StratifiedGroupKFold,42
rec_ca339421dfb0063658f4,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/2321_M_owh.wav,tired/2321_M_owh.wav,tired,1,infantcry_dbl,sha256:3a42b7b76f79357f17a3f906d1c7d2f075bee1db0ef0906a8de6c059572f35b0,exact_content_sha256,3a42b7b76f79357f17a3f906d1c7d2f075bee1db0ef0906a8de6c059572f35b0,StratifiedGroupKFold,42
rec_f41948bd07dd16eabe09,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/2341_M_owh.wav,tired/2341_M_owh.wav,tired,1,infantcry_dbl,sha256:d28d9e4c68256b66210d99120ecff1421d8c760a14741adbe91f3c36c092cb5b,exact_content_sha256,d28d9e4c68256b66210d99120ecff1421d8c760a14741adbe91f3c36c092cb5b,StratifiedGroupKFold,42
rec_6276518614ba6d8ec017,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/237_F_owh.wav,tired/237_F_owh.wav,tired,1,infantcry_dbl,sha256:fd90cb5ad5c78efef615593c37f61e25d83a20537c4632a4484443e7754500bc,exact_content_sha256,fd90cb5ad5c78efef615593c37f61e25d83a20537c4632a4484443e7754500bc,StratifiedGroupKFold,42
rec_6daa9db650506e5efc32,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/238_M_owh.wav,tired/238_M_owh.wav,tired,1,infantcry_dbl,sha256:8f12807c8fef9c5e99cfb772f11d8ec2d141a33174c46eeacd7087fbf8ff612c,exact_content_sha256,8f12807c8fef9c5e99cfb772f11d8ec2d141a33174c46eeacd7087fbf8ff612c,StratifiedGroupKFold,42
rec_f964905ba2326c2bbf71,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/2409_M_owh.wav,tired/2409_M_owh.wav,tired,1,infantcry_dbl,sha256:2b8156c19233ae3e5f3907973f69cee84ac16f190f380fa34daf76b1c2091b77,exact_content_sha256,2b8156c19233ae3e5f3907973f69cee84ac16f190f380fa34daf76b1c2091b77,StratifiedGroupKFold,42
rec_0fc1470007a39b69db4e,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/2544_M_owh.wav,tired/2544_M_owh.wav,tired,1,infantcry_dbl,sha256:f326205eebcf5881c8bd1ced5c7a0283c68837fe827234745516696667226364,exact_content_sha256,f326205eebcf5881c8bd1ced5c7a0283c68837fe827234745516696667226364,StratifiedGroupKFold,42
rec_c239ca4eec50d9560d65,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/2578_M_owh.wav,tired/2578_M_owh.wav,tired,1,infantcry_dbl,sha256:cf40492dd39ae43077572c486e97d6de969aefc9345fcd485646ffee8af81feb,exact_content_sha256,cf40492dd39ae43077572c486e97d6de969aefc9345fcd485646ffee8af81feb,StratifiedGroupKFold,42
rec_8f258297fe03207f8428,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/2593_F_owh.wav,tired/2593_F_owh.wav,tired,1,infantcry_dbl,sha256:929e2df61d5933e311bcdab3e388ef7a15582b0aa4d71beba42c7d992d24b2f0,exact_content_sha256,929e2df61d5933e311bcdab3e388ef7a15582b0aa4d71beba42c7d992d24b2f0,StratifiedGroupKFold,42
rec_6681d5bbdbb852f59f6b,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/2609_M_owh.wav,tired/2609_M_owh.wav,tired,1,infantcry_dbl,sha256:7350a7263772279d9689c17c63fb1a2edf9fc324a09e0e82a6347dc7b04bef82,exact_content_sha256,7350a7263772279d9689c17c63fb1a2edf9fc324a09e0e82a6347dc7b04bef82,StratifiedGroupKFold,42
rec_42ba1c8f4c28816ef111,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/2630_M_owh.wav,tired/2630_M_owh.wav,tired,1,infantcry_dbl,sha256:837b80fc5b84f72260b0d6615a621036ec7dab3fc3158d96c49188ab5e7cdc5a,exact_content_sha256,837b80fc5b84f72260b0d6615a621036ec7dab3fc3158d96c49188ab5e7cdc5a,StratifiedGroupKFold,42
rec_c7a85c1f7fa8fac8faef,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/2666_M_owh.wav,tired/2666_M_owh.wav,tired,1,infantcry_dbl,sha256:f4740346f5ef5342eb49e6ee63a50419ed4633871c733f32191a8acc58552c73,exact_content_sha256,f4740346f5ef5342eb49e6ee63a50419ed4633871c733f32191a8acc58552c73,StratifiedGroupKFold,42
rec_cd9af9038aec195d62ce,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/2705_F_owh.wav,tired/2705_F_owh.wav,tired,1,infantcry_dbl,sha256:2e68f8c8fc9e5d8638c693b9ced1edb03abab9906feab07a8f25355ae277567f,exact_content_sha256,2e68f8c8fc9e5d8638c693b9ced1edb03abab9906feab07a8f25355ae277567f,StratifiedGroupKFold,42
rec_1dfb8115636b45f7842a,/mnt/d/INFANT CRY/data_set_dbl_split/train/tired/2706_F_owh.wav,tired/2706_F_owh.wav,tired,1,infantcry_dbl,sha256:0985cdee3fa749a5d6da747839eb9fa0da038109cdc8fd1ecb6e68187ce9f347,exact_content_sha256,0985cdee3fa749a5d6da747839eb9fa0da038109cdc8fd1ecb6e68187ce9f347,StratifiedGroupKFold,42
