record_id,relative_path,source_label,model_label,source_dataset,sha256,status,exclusion_reason,canonical_record_id,group_id,group_rule
rec_3be61b78079d39f26682,belly_pain/4847_M_eairh.wav,belly_pain,baby,infantcry_dbl,868c2fb96217b0fcf2b26aad46903424a659f3f3fb13b31f51b575c00f83d63b,eligible,,rec_3be61b78079d39f26682,infant_sha256:868c2fb96217b0fcf2b26aad46903424a659f3f3fb13b31f51b575c00f83d63b,exact_content_sha256
rec_db04a08c8cb045de0940,belly_pain/4896_M_eairh.wav,belly_pain,baby,infantcry_dbl,1eccaa3bd4cdb0737870727823dbfd59114714a88f1514450d9ea2ab7ca1ac0b,eligible,,rec_db04a08c8cb045de0940,infant_sha256:1eccaa3bd4cdb0737870727823dbfd59114714a88f1514450d9ea2ab7ca1ac0b,exact_content_sha256
rec_a13b92fdc5317e0a51d9,belly_pain/548_F_eairh.wav,belly_pain,baby,infantcry_dbl,3612c6e713d6fa175f01fc0fdda22cbf69645195a98c99ce5117adb320cdfdb5,eligible,,rec_a13b92fdc5317e0a51d9,infant_sha256:3612c6e713d6fa175f01fc0fdda22cbf69645195a98c99ce5117adb320cdfdb5,exact_content_sha256
rec_aee0e27f53394dd9463f,belly_pain/792_M_eairh.wav,belly_pain,baby,infantcry_dbl,738f935361d2f7be5c8546ef3ac0b92bffd51cfd8c61b357d1e7eefe64533207,eligible,,rec_aee0e27f53394dd9463f,infant_sha256:738f935361d2f7be5c8546ef3ac0b92bffd51cfd8c61b357d1e7eefe64533207,exact_content_sha256
rec_eb97e029b56da724a0bb,belly_pain/838_F_eairh.wav,belly_pain,baby,infantcry_dbl,4d36892c5c7bd41937083c0128e319fd5594500ba0d7392d150e632acb2027a7,eligible,,rec_eb97e029b56da724a0bb,infant_sha256:4d36892c5c7bd41937083c0128e319fd5594500ba0d7392d150e632acb2027a7,exact_content_sha256
rec_cd47bf189e0812ab4c2a,belly_pain/844_M_eairh.wav,belly_pain,baby,infantcry_dbl,f7e2a0300ed3165e0e727f4e733612f041bf62e75ca33465234e7be03244b62e,eligible,,rec_cd47bf189e0812ab4c2a,infant_sha256:f7e2a0300ed3165e0e727f4e733612f041bf62e75ca33465234e7be03244b62e,exact_content_sha256
rec_7bfbf6df11a5121ca4c9,belly_pain/934_M_eairh.wav,belly_pain,baby,infantcry_dbl,2843200837b6eecfb90e6f9c0f4b54d96a60916332b2d36f448644f338617af5,eligible,,rec_7bfbf6df11a5121ca4c9,infant_sha256:2843200837b6eecfb90e6f9c0f4b54d96a60916332b2d36f448644f338617af5,exact_content_sha256
rec_975dd89a0e79348933f6,belly_pain/dunstan-eairh_1.wav,belly_pain,baby,infantcry_dbl,158ff428c02c7a8b6975b8f3648ef68a98a2b18c14bcc16d985f2bc730c8ff3e,eligible,,rec_975dd89a0e79348933f6,infant_sha256:158ff428c02c7a8b6975b8f3648ef68a98a2b18c14bcc16d985f2bc730c8ff3e,exact_content_sha256
rec_3e28c761181c5229dd97,belly_pain/dunstan-eairh_11.wav,belly_pain,baby,infantcry_dbl,d459aeda7d0acac003df889d79e0a686cb0b60feea7535645033d41d3b2eaed9,eligible,,rec_3e28c761181c5229dd97,infant_sha256:d459aeda7d0acac003df889d79e0a686cb0b60feea7535645033d41d3b2eaed9,exact_content_sha256
rec_f08400013ae835c03434,belly_pain/dunstan-eairh_12.wav,belly_pain,baby,infantcry_dbl,e33c040d318e88074a5e32071647b074a58253e31f6e75f9d83fdf7dd9b12910,eligible,,rec_f08400013ae835c03434,infant_sha256:e33c040d318e88074a5e32071647b074a58253e31f6e75f9d83fdf7dd9b12910,exact_content_sha256
rec_bc38ab67adac26f034e8,belly_pain/dunstan-eairh_13.wav,belly_pain,baby,infantcry_dbl,531199248551ecacbd79c1e9d0bf08bb29ceff42f6aba4a21120d8d45ee433d8,eligible,,rec_bc38ab67adac26f034e8,infant_sha256:531199248551ecacbd79c1e9d0bf08bb29ceff42f6aba4a21120d8d45ee433d8,exact_content_sha256
rec_9897d60d93c5b1f8c62b,belly_pain/dunstan-eairh_14.wav,belly_pain,baby,infantcry_dbl,85e9e88b1b67a02a229b99baaf38c0aaf62ec6e01a3ecab2660df33a717c6ef8,eligible,,rec_9897d60d93c5b1f8c62b,infant_sha256:85e9e88b1b67a02a229b99baaf38c0aaf62ec6e01a3ecab2660df33a717c6ef8,exact_content_sha256
rec_2ea41bc747d85cdd9dbe,belly_pain/dunstan-eairh_16.wav,belly_pain,baby,infantcry_dbl,4e2a7a3a612de39d14a4051eda442269c7dec9f579d7e2e0f15cb86849d76f02,excluded,reserved_heldout_test_group,rec_2ea41bc747d85cdd9dbe,infant_sha256:4e2a7a3a612de39d14a4051eda442269c7dec9f579d7e2e0f15cb86849d76f02,exact_content_sha256
rec_204a9c054278b9416f57,belly_pain/dunstan-eairh_17.wav,belly_pain,baby,infantcry_dbl,6577bd50acdf2a9f21c6757c85f4f88a3373631c4e368ff209a0e1a1c53194dc,eligible,,rec_204a9c054278b9416f57,infant_sha256:6577bd50acdf2a9f21c6757c85f4f88a3373631c4e368ff209a0e1a1c53194dc,exact_content_sha256
rec_d0cc3e578be11d2ca330,belly_pain/dunstan-eairh_18.wav,belly_pain,baby,infantcry_dbl,930ddde0dd96e649ec88ab2c70f21efa2856aa204d18ed8112bcacc49068ee20,eligible,,rec_d0cc3e578be11d2ca330,infant_sha256:930ddde0dd96e649ec88ab2c70f21efa2856aa204d18ed8112bcacc49068ee20,exact_content_sha256
rec_ba52e0a6338d8ae240d8,belly_pain/dunstan-eairh_19.wav,belly_pain,baby,infantcry_dbl,911bf9c59d4b3fe88ac7cefae0590809d82b466e3f67b5d3ecb12e89e4052f0a,eligible,,rec_ba52e0a6338d8ae240d8,infant_sha256:911bf9c59d4b3fe88ac7cefae0590809d82b466e3f67b5d3ecb12e89e4052f0a,exact_content_sha256
rec_886741e63dcc59e4d15d,belly_pain/dunstan-eairh_2.wav,belly_pain,baby,infantcry_dbl,25f1e26744ef82ed08155d85bcfef388e18abb2761bf5ac65e793a8ac751e8e4,eligible,,rec_886741e63dcc59e4d15d,infant_sha256:25f1e26744ef82ed08155d85bcfef388e18abb2761bf5ac65e793a8ac751e8e4,exact_content_sha256
rec_86e990c657f137ebbf87,belly_pain/dunstan-eairh_20.wav,belly_pain,baby,infantcry_dbl,59f26d398c8d75cac875d3dadf48b580f1b9b2c69582929bba7a11539183dd17,eligible,,rec_86e990c657f137ebbf87,infant_sha256:59f26d398c8d75cac875d3dadf48b580f1b9b2c69582929bba7a11539183dd17,exact_content_sha256
rec_87a783417683b6f54394,belly_pain/dunstan-eairh_21.wav,belly_pain,baby,infantcry_dbl,b20f9f3f810bdca041b45bf082a5b6b8a33cf9973a5d5b00d4909a4509a904b7,excluded,same_label_exact_duplicate,rec_01476f7d02dc9fb5bfc4,,
rec_983c3aa745cbf8ace922,belly_pain/dunstan-eairh_22.wav,belly_pain,baby,infantcry_dbl,776a46f236f7f92e9d2626dfb5fd06166dad5725ef7fe25b2d551cd2e4228c6b,eligible,,rec_983c3aa745cbf8ace922,infant_sha256:776a46f236f7f92e9d2626dfb5fd06166dad5725ef7fe25b2d551cd2e4228c6b,exact_content_sha256
rec_9b5466053393e9dbc382,belly_pain/dunstan-eairh_23.wav,belly_pain,baby,infantcry_dbl,d29ec9cc5c98826ff3bb80cd1628ed97a56e4ddbc03a50e08522c8bfb7ef5edb,eligible,,rec_9b5466053393e9dbc382,infant_sha256:d29ec9cc5c98826ff3bb80cd1628ed97a56e4ddbc03a50e08522c8bfb7ef5edb,exact_content_sha256
rec_0dcb14da74eee37cc249,belly_pain/dunstan-eairh_24.wav,belly_pain,baby,infantcry_dbl,a9804da0f4b378f360b9dc936b2cb7ee1bfa4a18c918007f0083c1d23d7a11d1,eligible,,rec_0dcb14da74eee37cc249,infant_sha256:a9804da0f4b378f360b9dc936b2cb7ee1bfa4a18c918007f0083c1d23d7a11d1,exact_content_sha256
rec_77c0c80cd7d80bed7ba1,belly_pain/dunstan-eairh_27.wav,belly_pain,baby,infantcry_dbl,4f1ddf5da3587d60d3cb7c84f525bcd1388a2e87090419d1fc8fbaaefedab53c,excluded,reserved_heldout_test_group,rec_77c0c80cd7d80bed7ba1,infant_sha256:4f1ddf5da3587d60d3cb7c84f525bcd1388a2e87090419d1fc8fbaaefedab53c,exact_content_sha256
rec_d73d69339ebd82528943,belly_pain/dunstan-eairh_28.wav,belly_pain,baby,infantcry_dbl,fe13c4fcc5d6d2adf720f3d304a0b0d763ddadb0c5e02ccd7532488122c2d615,excluded,reserved_heldout_test_group,rec_d73d69339ebd82528943,infant_sha256:fe13c4fcc5d6d2adf720f3d304a0b0d763ddadb0c5e02ccd7532488122c2d615,exact_content_sha256
rec_6f6b4910a46d0f5c9466,belly_pain/dunstan-eairh_29.wav,belly_pain,baby,infantcry_dbl,e44b9fc6ecf405f8ab3ca7aa5c691143ddbd967800c062adaeeed7ae11642588,eligible,,rec_6f6b4910a46d0f5c9466,infant_sha256:e44b9fc6ecf405f8ab3ca7aa5c691143ddbd967800c062adaeeed7ae11642588,exact_content_sha256
rec_07826f6464f9e0639207,belly_pain/dunstan-eairh_3.wav,belly_pain,baby,infantcry_dbl,990eaa82021906430785213347adbfe4f0f738e2f05fb3373fcfdec34c1b98cf,eligible,,rec_07826f6464f9e0639207,infant_sha256:990eaa82021906430785213347adbfe4f0f738e2f05fb3373fcfdec34c1b98cf,exact_content_sha256
rec_97fbdce1c28b06437336,belly_pain/dunstan-eairh_30.wav,belly_pain,baby,infantcry_dbl,870ce609f02cd1cd90caad27a3a4185f2bec92bac0d859f106d730495f165808,excluded,reserved_heldout_test_group,rec_97fbdce1c28b06437336,infant_sha256:870ce609f02cd1cd90caad27a3a4185f2bec92bac0d859f106d730495f165808,exact_content_sha256
rec_0bf28df218daf1ccd7d4,belly_pain/dunstan-eairh_31.wav,belly_pain,baby,infantcry_dbl,1df157c70c1c5a153efa06c6639e6dbd8f5cb0caaf6f6f807d8a02c5e9940f6a,eligible,,rec_0bf28df218daf1ccd7d4,infant_sha256:1df157c70c1c5a153efa06c6639e6dbd8f5cb0caaf6f6f807d8a02c5e9940f6a,exact_content_sha256
rec_50282cf393ad274e3952,belly_pain/dunstan-eairh_32.wav,belly_pain,baby,infantcry_dbl,3c2a0ccc5644543ae05197a155c60d2131356eb9a9a40cfd8396fa6618394a45,eligible,,rec_50282cf393ad274e3952,infant_sha256:3c2a0ccc5644543ae05197a155c60d2131356eb9a9a40cfd8396fa6618394a45,exact_content_sha256
rec_45acf6d12a71c4b85dfc,belly_pain/dunstan-eairh_33.wav,belly_pain,baby,infantcry_dbl,c68c4a2f7d9cc0be0e06472701e4f759c919430fa77d4357b8fda882df7b5d0b,eligible,,rec_45acf6d12a71c4b85dfc,infant_sha256:c68c4a2f7d9cc0be0e06472701e4f759c919430fa77d4357b8fda882df7b5d0b,exact_content_sha256
rec_38916b588bfc277e0233,belly_pain/dunstan-eairh_34.wav,belly_pain,baby,infantcry_dbl,a79e79453842b7491c0ec793e4bfe32ddf2796404fd2b2ae15b5811375ac25e2,eligible,,rec_38916b588bfc277e0233,infant_sha256:a79e79453842b7491c0ec793e4bfe32ddf2796404fd2b2ae15b5811375ac25e2,exact_content_sha256
rec_3996c00a7cb67b9a5625,belly_pain/dunstan-eairh_36.wav,belly_pain,baby,infantcry_dbl,f7e2a0300ed3165e0e727f4e733612f041bf62e75ca33465234e7be03244b62e,excluded,same_label_exact_duplicate,rec_cd47bf189e0812ab4c2a,,
rec_917b2809b108d84393e1,belly_pain/dunstan-eairh_37.wav,belly_pain,baby,infantcry_dbl,caa05b68e4398b392e93318279ed291d5e98ba1a643d33bf8fd280786153e9d8,eligible,,rec_917b2809b108d84393e1,infant_sha256:caa05b68e4398b392e93318279ed291d5e98ba1a643d33bf8fd280786153e9d8,exact_content_sha256
rec_728bae3265a2cb099ec1,belly_pain/dunstan-eairh_38.wav,belly_pain,baby,infantcry_dbl,63fe695c20c8cc11273c8e724c8b5657f60d370c68c8b7e926a7a47135d0d054,eligible,,rec_728bae3265a2cb099ec1,infant_sha256:63fe695c20c8cc11273c8e724c8b5657f60d370c68c8b7e926a7a47135d0d054,exact_content_sha256
rec_dbafcb96ca6a87f36f52,belly_pain/dunstan-eairh_39.wav,belly_pain,baby,infantcry_dbl,6cd6f6e5c161e78c32525683a639a9a9ab9c11c14cc48929c93d42be00a0e8fe,eligible,,rec_dbafcb96ca6a87f36f52,infant_sha256:6cd6f6e5c161e78c32525683a639a9a9ab9c11c14cc48929c93d42be00a0e8fe,exact_content_sha256
rec_6ddf02f097374f28d75a,belly_pain/dunstan-eairh_4.wav,belly_pain,baby,infantcry_dbl,1451a28cf5ec72f0a265d41bf00754601b0d021035c96e497622c7de123c4c87,eligible,,rec_6ddf02f097374f28d75a,infant_sha256:1451a28cf5ec72f0a265d41bf00754601b0d021035c96e497622c7de123c4c87,exact_content_sha256
rec_63cf8f0a12b2598f1af9,belly_pain/dunstan-eairh_40.wav,belly_pain,baby,infantcry_dbl,5ad24efaebed6b3f809e343af4784b8bad8ba5db04c3291efa282967ee103993,excluded,same_label_exact_duplicate,rec_2730b77759b8808a6d27,,
rec_0213f75c14f4849c2a83,belly_pain/dunstan-eairh_41.wav,belly_pain,baby,infantcry_dbl,2bf1cb1c9014983a5943ebaa89403ffee8c77ddf008d8a37808b8e93e38ab7aa,eligible,,rec_0213f75c14f4849c2a83,infant_sha256:2bf1cb1c9014983a5943ebaa89403ffee8c77ddf008d8a37808b8e93e38ab7aa,exact_content_sha256
rec_d2b1883c003f0b5ffd4c,belly_pain/dunstan-eairh_42.wav,belly_pain,baby,infantcry_dbl,0ea883b38b491020d9ed5473b20e4d3c18724477f44de85ff4b5848720bf92fc,excluded,same_label_exact_duplicate,rec_7923b3cade105f0c3c70,,
rec_0f22945d95dfc56cc086,belly_pain/dunstan-eairh_43.wav,belly_pain,baby,infantcry_dbl,5bf5cc26e9406e5b90d9b68d47e1b21fa7c98ddea17695ac7585e05a2de1fc95,excluded,same_label_exact_duplicate,rec_8edd741f68bb4fc40004,,
rec_02cdbe8c0204373d3f9c,belly_pain/dunstan-eairh_44.wav,belly_pain,baby,infantcry_dbl,7ce5cb9618fc4fb9f9c81c566727dcfa577545080b1c447b7946b118b83865e3,eligible,,rec_02cdbe8c0204373d3f9c,infant_sha256:7ce5cb9618fc4fb9f9c81c566727dcfa577545080b1c447b7946b118b83865e3,exact_content_sha256
rec_c36e698abe108c0f31b8,belly_pain/dunstan-eairh_47.wav,belly_pain,baby,infantcry_dbl,672e534f0f4cad7658d844d6e6fd96d9a5efe879262555475337cdfa4480afc1,excluded,reserved_heldout_test_group,rec_c36e698abe108c0f31b8,infant_sha256:672e534f0f4cad7658d844d6e6fd96d9a5efe879262555475337cdfa4480afc1,exact_content_sha256
rec_1ef35293144e5834d47b,belly_pain/dunstan-eairh_48.wav,belly_pain,baby,infantcry_dbl,756ecdaf21d16527f4a6012041e38139a2e5bcb18683be48f09ae2c0530563f1,excluded,same_label_exact_duplicate,rec_cdcf04a52b20c44770ea,,
rec_71271d173296dd73b1cc,belly_pain/dunstan-eairh_49.wav,belly_pain,baby,infantcry_dbl,add9437b8e8a18a0f41cc8d6e8fba8f92ae5a7d8741f30145579fec59cfb5b88,eligible,,rec_71271d173296dd73b1cc,infant_sha256:add9437b8e8a18a0f41cc8d6e8fba8f92ae5a7d8741f30145579fec59cfb5b88,exact_content_sha256
rec_81baca137ffa49fea0f0,belly_pain/dunstan-eairh_5.wav,belly_pain,baby,infantcry_dbl,bf6a23507fbf66aebed91ab5f3b1830d1f908e667924f3fd4a25c6acdde1a102,eligible,,rec_81baca137ffa49fea0f0,infant_sha256:bf6a23507fbf66aebed91ab5f3b1830d1f908e667924f3fd4a25c6acdde1a102,exact_content_sha256
rec_179925449a09539a329f,belly_pain/dunstan-eairh_50.wav,belly_pain,baby,infantcry_dbl,b0b0759f590ffc6bc0f55ccdc60c0c1ac866d5aa032cca028f8b703ef4444894,eligible,,rec_179925449a09539a329f,infant_sha256:b0b0759f590ffc6bc0f55ccdc60c0c1ac866d5aa032cca028f8b703ef4444894,exact_content_sha256
rec_1af3b8f3ced5b890944e,belly_pain/dunstan-eairh_51.wav,belly_pain,baby,infantcry_dbl,6bc38b9d403174682237bddf276b0324d8012977537635873e41d7e975daab8f,excluded,same_label_exact_duplicate,rec_c7ab84dc1e25a511f089,,
rec_43b3fbffb18394a3d9df,belly_pain/dunstan-eairh_52.wav,belly_pain,baby,infantcry_dbl,18c86bdda8a8249424891a83f4c8c79b2b7530673f6691e4fe842c47477bce54,eligible,,rec_43b3fbffb18394a3d9df,infant_sha256:18c86bdda8a8249424891a83f4c8c79b2b7530673f6691e4fe842c47477bce54,exact_content_sha256
rec_aef5992e5f42844e0dda,belly_pain/dunstan-eairh_53.wav,belly_pain,baby,infantcry_dbl,a5e0e3325a517e18c8dc703abc524bdb1722d288f38ad4b83f43a4961fa378b5,eligible,,rec_aef5992e5f42844e0dda,infant_sha256:a5e0e3325a517e18c8dc703abc524bdb1722d288f38ad4b83f43a4961fa378b5,exact_content_sha256
rec_b9f79684de8ffd048e38,belly_pain/dunstan-eairh_56.wav,belly_pain,baby,infantcry_dbl,bc7f1705b53f89d2f844c2b2e146e20500f74b0e2f5797429d88e6752b744c94,excluded,same_label_exact_duplicate,rec_a0848fd98077b24f5820,,
rec_0b425e643f542a2e6435,belly_pain/dunstan-eairh_57.wav,belly_pain,baby,infantcry_dbl,e3d51064b0da46833ec954154919933f0d9feeef60173cd3b1f500b356775fa4,excluded,same_label_exact_duplicate,rec_dadefbf45bb8caa60b9e,,
rec_f34a3b0ea9ecd11702c5,belly_pain/dunstan-eairh_58.wav,belly_pain,baby,infantcry_dbl,e3ce17f21b22673c82f4a63dd7117b0410f98a3745647c7ff5c35cec64ca57d5,excluded,same_label_exact_duplicate,rec_e341b409fa744b48140a,,
rec_e6d5a53ef5c2a42cae1f,belly_pain/dunstan-eairh_59.wav,belly_pain,baby,infantcry_dbl,105bbf74d33a2c7a9b7ecff93a0335ca785aa31aea0c2c322815ffcefd1bfda4,eligible,,rec_e6d5a53ef5c2a42cae1f,infant_sha256:105bbf74d33a2c7a9b7ecff93a0335ca785aa31aea0c2c322815ffcefd1bfda4,exact_content_sha256
rec_bb69c12272a7b5c6887b,belly_pain/dunstan-eairh_6.wav,belly_pain,baby,infantcry_dbl,eee269b78944d18f059d2badd31092d8e24127d77cf2065938ab82fe7e5f495b,eligible,,rec_bb69c12272a7b5c6887b,infant_sha256:eee269b78944d18f059d2badd31092d8e24127d77cf2065938ab82fe7e5f495b,exact_content_sha256
rec_6a612fdb6f32216b009d,belly_pain/dunstan-eairh_60.wav,belly_pain,baby,infantcry_dbl,8db3cf09ca0a752877596ab97f4a23986894c7f42497770fdce5008c47c23f52,eligible,,rec_6a612fdb6f32216b009d,infant_sha256:8db3cf09ca0a752877596ab97f4a23986894c7f42497770fdce5008c47c23f52,exact_content_sha256
rec_b2242a410e34ac87e103,belly_pain/dunstan-eairh_7.wav,belly_pain,baby,infantcry_dbl,89577d9bb58322056e964be62c92957655aeedb628e052baed1e76ab436b6d54,eligible,,rec_b2242a410e34ac87e103,infant_sha256:89577d9bb58322056e964be62c92957655aeedb628e052baed1e76ab436b6d54,exact_content_sha256
rec_e28be47a3f49c072a427,belly_pain/dunstan-eairh_8.wav,belly_pain,baby,infantcry_dbl,2b9df3bb386b69483cb67b17a1436b145ee32022d9a24d90b1d029fa94581f9e,eligible,,rec_e28be47a3f49c072a427,infant_sha256:2b9df3bb386b69483cb67b17a1436b145ee32022d9a24d90b1d029fa94581f9e,exact_content_sha256
rec_6ac41708a7f3de4ed900,belly_pain/dunstan-eairh_9.wav,belly_pain,baby,infantcry_dbl,855aeaa725584948ccfb37c1edd1595ba9908c600d69f350fe9f9839652a1110,eligible,,rec_6ac41708a7f3de4ed900,infant_sha256:855aeaa725584948ccfb37c1edd1595ba9908c600d69f350fe9f9839652a1110,exact_content_sha256
rec_1ce241cf7686f94b3a25,burping/000124_M_eh.wav,burping,baby,infantcry_dbl,0095470fcdb006139632e063d9691c40ab0930f4842eddaea7f6b5017d164a19,eligible,,rec_1ce241cf7686f94b3a25,infant_sha256:0095470fcdb006139632e063d9691c40ab0930f4842eddaea7f6b5017d164a19,exact_content_sha256
rec_5e12d4152f25c8285f27,burping/000543_M_heh.wav,burping,baby,infantcry_dbl,a93f0447a59e9c48a424f88454cd316bcfd5ac540a1e396b6d0dc1d53aed6cc3,eligible,,rec_5e12d4152f25c8285f27,infant_sha256:a93f0447a59e9c48a424f88454cd316bcfd5ac540a1e396b6d0dc1d53aed6cc3,exact_content_sha256
rec_8e1af1b14f5eefa2208e,burping/103_M_eh.wav,burping,baby,infantcry_dbl,3fc6d71e2da6c30e162771b1bebdd452fed1689baf623395b987aca747aaacd3,eligible,,rec_8e1af1b14f5eefa2208e,infant_sha256:3fc6d71e2da6c30e162771b1bebdd452fed1689baf623395b987aca747aaacd3,exact_content_sha256
rec_eee5eed2ae78b50ca38d,burping/1060_M_eh.wav,burping,baby,infantcry_dbl,b5b08a59f94ee4ef84d59f148f0fc5aa5f1d375608abe26b452c7c9903e23cc9,eligible,,rec_eee5eed2ae78b50ca38d,infant_sha256:b5b08a59f94ee4ef84d59f148f0fc5aa5f1d375608abe26b452c7c9903e23cc9,exact_content_sha256
rec_3c97921405d8a84e3340,burping/109_F_eh.wav,burping,baby,infantcry_dbl,9a255f7f775bcf9e0d9ae71680ac6f4d0ea8d5850be6840bba2014236a26ae88,eligible,,rec_3c97921405d8a84e3340,infant_sha256:9a255f7f775bcf9e0d9ae71680ac6f4d0ea8d5850be6840bba2014236a26ae88,exact_content_sha256
rec_c2521e9b1d58c3fbb0cb,burping/1103_M_eh.wav,burping,baby,infantcry_dbl,043afd1e09436b8202e38eea31537a9cd228b808b637523e00e6d061c99cfff3,eligible,,rec_c2521e9b1d58c3fbb0cb,infant_sha256:043afd1e09436b8202e38eea31537a9cd228b808b637523e00e6d061c99cfff3,exact_content_sha256
rec_9a29e2de6a245ee391e5,burping/1117_M_eh.wav,burping,baby,infantcry_dbl,c31946230b18d8d9aa20e239813e174ec03bfced8c2b8fb8e1c2e7f94c76f83e,eligible,,rec_9a29e2de6a245ee391e5,infant_sha256:c31946230b18d8d9aa20e239813e174ec03bfced8c2b8fb8e1c2e7f94c76f83e,exact_content_sha256
rec_aef16fe4b73818181ee3,burping/1173_M_eh.wav,burping,baby,infantcry_dbl,56b3f4c1f74778e42892b692b68ea25b91fdd16d905856ba600bab014ed5b35e,eligible,,rec_aef16fe4b73818181ee3,infant_sha256:56b3f4c1f74778e42892b692b68ea25b91fdd16d905856ba600bab014ed5b35e,exact_content_sha256
rec_ab271c0dd4cc9e6e5493,burping/1189_M_eh.wav,burping,baby,infantcry_dbl,06e8b84f0b30b4a9d80a2570e7701f859e6aa6d09985b83a40b011486a2966dc,eligible,,rec_ab271c0dd4cc9e6e5493,infant_sha256:06e8b84f0b30b4a9d80a2570e7701f859e6aa6d09985b83a40b011486a2966dc,exact_content_sha256
rec_ce25498c6756bcb99abd,burping/1228_M_eh.wav,burping,baby,infantcry_dbl,1128f3cfbd398ea0d6545e30b75e1752191d49f6edfe3ff7f82849b961e5eb7a,eligible,,rec_ce25498c6756bcb99abd,infant_sha256:1128f3cfbd398ea0d6545e30b75e1752191d49f6edfe3ff7f82849b961e5eb7a,exact_content_sha256
rec_c1b61b57a04c76f19527,burping/1246_M_eh.wav,burping,baby,infantcry_dbl,32620368c68b955f167e134faecbdb6fad366acb02fb95b1d6ef2bc7121b8ab8,eligible,,rec_c1b61b57a04c76f19527,infant_sha256:32620368c68b955f167e134faecbdb6fad366acb02fb95b1d6ef2bc7121b8ab8,exact_content_sha256
rec_5a1f57001a9a5cb17ad8,burping/127_F_eh.wav,burping,baby,infantcry_dbl,c3dea00222599d49d57fe8193035082e86625cfc0fafbc0515c3e2b8c2c6be51,eligible,,rec_5a1f57001a9a5cb17ad8,infant_sha256:c3dea00222599d49d57fe8193035082e86625cfc0fafbc0515c3e2b8c2c6be51,exact_content_sha256
rec_10d0435f16610463b458,burping/1280_F_eh.wav,burping,baby,infantcry_dbl,2530ebce8a151c82104651aaecb10a50b91787f335621f1f6e9bf1a94bf8dd37,eligible,,rec_10d0435f16610463b458,infant_sha256:2530ebce8a151c82104651aaecb10a50b91787f335621f1f6e9bf1a94bf8dd37,exact_content_sha256
rec_3dff757b4adba1651a52,burping/1280_M_eh.wav,burping,baby,infantcry_dbl,79fb7fce520d39a2373d6d6baf8120e9927631024cd8a25b40c4639f8ca1f7dc,eligible,,rec_3dff757b4adba1651a52,infant_sha256:79fb7fce520d39a2373d6d6baf8120e9927631024cd8a25b40c4639f8ca1f7dc,exact_content_sha256
rec_30cbe93e75857a181f3d,burping/128_M_eh.wav,burping,baby,infantcry_dbl,eff6f3f12c2b2a77a8da3b2ce3cd514b49503568131174cf03bf9c967e14030c,eligible,,rec_30cbe93e75857a181f3d,infant_sha256:eff6f3f12c2b2a77a8da3b2ce3cd514b49503568131174cf03bf9c967e14030c,exact_content_sha256
rec_fe2bd084cd57ea19b335,burping/1294_F_eh.wav,burping,baby,infantcry_dbl,1fe5f80c9b393a6bbcf6b63364e395138a17ee332bcb992b2a7e6ce80e13b3a2,eligible,,rec_fe2bd084cd57ea19b335,infant_sha256:1fe5f80c9b393a6bbcf6b63364e395138a17ee332bcb992b2a7e6ce80e13b3a2,exact_content_sha256
rec_91a8baa5de8351206dc1,burping/1310_M_eh.wav,burping,baby,infantcry_dbl,d3aaf72c55489f123a502254549835d0a189ab94d1e6633c828eb0a94bcab498,eligible,,rec_91a8baa5de8351206dc1,infant_sha256:d3aaf72c55489f123a502254549835d0a189ab94d1e6633c828eb0a94bcab498,exact_content_sha256
rec_d09abe4d0ed175d6bc7b,burping/1404_F_eh.wav,burping,baby,infantcry_dbl,de06e0e73d61344d19f59f297fe1f8d97a3e89656616c4c61cd21b101bccdf3a,eligible,,rec_d09abe4d0ed175d6bc7b,infant_sha256:de06e0e73d61344d19f59f297fe1f8d97a3e89656616c4c61cd21b101bccdf3a,exact_content_sha256
rec_a0ecc47442b70c870666,burping/1447_M_eh.wav,burping,baby,infantcry_dbl,8cd469c83ab8f9950a6ab74c1c8784297d8b0f075613634e0e7636dab9132a3a,eligible,,rec_a0ecc47442b70c870666,infant_sha256:8cd469c83ab8f9950a6ab74c1c8784297d8b0f075613634e0e7636dab9132a3a,exact_content_sha256
rec_9445293072e9382ce647,burping/1460_M_eh.wav,burping,baby,infantcry_dbl,76ead9148c54c2974a13926c73ba0f5766829f3571ea2d1cf10c9fb8298b68a3,eligible,,rec_9445293072e9382ce647,infant_sha256:76ead9148c54c2974a13926c73ba0f5766829f3571ea2d1cf10c9fb8298b68a3,exact_content_sha256
rec_1b2cfce0d8829eddad7e,burping/1480_F_eh.wav,burping,baby,infantcry_dbl,9eb7034f803107f50420b447b1249d49d29d3dec642df607c3779526edd509df,eligible,,rec_1b2cfce0d8829eddad7e,infant_sha256:9eb7034f803107f50420b447b1249d49d29d3dec642df607c3779526edd509df,exact_content_sha256
rec_8c0705fd9b6663835196,burping/1501_M_eh.wav,burping,baby,infantcry_dbl,3eef11efef2d997cd36b7e7d857c14e88717eadff6dd191861bb30aeb99d1a71,eligible,,rec_8c0705fd9b6663835196,infant_sha256:3eef11efef2d997cd36b7e7d857c14e88717eadff6dd191861bb30aeb99d1a71,exact_content_sha256
