record_id,filepath,relative_path,label,validation_fold,source_dataset,group_id,group_rule,sha256,splitter_name,split_seed
rec_ad350495db62eea85e85,D:\INFANT CRY\data_set_dbl_split\train\hungry\1236_M_neh.wav,hungry/1236_M_neh.wav,baby,1,infantcry_dbl,infant_sha256:758ece585185de98c98b211430972692820c1b19672319535954691889291b7e,exact_content_sha256,758ece585185de98c98b211430972692820c1b19672319535954691889291b7e,StratifiedGroupKFold,42
rec_27af923979666dc49a07,D:\INFANT CRY\data_set_dbl_split\train\hungry\1279_F_neh.wav,hungry/1279_F_neh.wav,baby,1,infantcry_dbl,infant_sha256:c29b827db0b5c576e6e9f4b0c21c384b8350e9e5acf676eb1b3b50e7aeb029e0,exact_content_sha256,c29b827db0b5c576e6e9f4b0c21c384b8350e9e5acf676eb1b3b50e7aeb029e0,StratifiedGroupKFold,42
rec_ee5e2c9bd7afb52ebe96,D:\INFANT CRY\data_set_dbl_split\train\hungry\1424_M_neh.wav,hungry/1424_M_neh.wav,baby,1,infantcry_dbl,infant_sha256:dd638eaf0c53977de02d93da84927065dce780486ed6723bb6bc1f36cbd209ba,exact_content_sha256,dd638eaf0c53977de02d93da84927065dce780486ed6723bb6bc1f36cbd209ba,StratifiedGroupKFold,42
rec_74340a312f1c957be1a5,D:\INFANT CRY\data_set_dbl_split\train\hungry\1554_M_neh.wav,hungry/1554_M_neh.wav,baby,1,infantcry_dbl,infant_sha256:aee47ddc86735693ed5e9aae394a8600d3734efdea9e1f4fdb5526ad75f068fb,exact_content_sha256,aee47ddc86735693ed5e9aae394a8600d3734efdea9e1f4fdb5526ad75f068fb,StratifiedGroupKFold,42
rec_d478f03cf1d2daecb690,D:\INFANT CRY\data_set_dbl_split\train\hungry\2011_M_neh.wav,hungry/2011_M_neh.wav,baby,1,infantcry_dbl,infant_sha256:e572150007280018b3974e96852fa699e4c5015dbf2529ab2a1d63547025588d,exact_content_sha256,e572150007280018b3974e96852fa699e4c5015dbf2529ab2a1d63547025588d,StratifiedGroupKFold,42
rec_f671c2c6395fe494c784,D:\INFANT CRY\data_set_dbl_split\train\hungry\2160_F_neh.wav,hungry/2160_F_neh.wav,baby,1,infantcry_dbl,infant_sha256:12a4447e7dc1b6d47f37915c5449dfdd132208c35ca819269e09834b1b20b592,exact_content_sha256,12a4447e7dc1b6d47f37915c5449dfdd132208c35ca819269e09834b1b20b592,StratifiedGroupKFold,42
rec_27d5d632e1e1c98d5156,D:\INFANT CRY\data_set_dbl_split\train\hungry\2226_M_neh.wav,hungry/2226_M_neh.wav,baby,1,infantcry_dbl,infant_sha256:87d1bf51e68e970e611483992f1c26f3f63ecd6c89e65939d7ef91262e67df6a,exact_content_sha256,87d1bf51e68e970e611483992f1c26f3f63ecd6c89e65939d7ef91262e67df6a,StratifiedGroupKFold,42
rec_adb4bfea9da208dd77b4,D:\INFANT CRY\data_set_dbl_split\train\hungry\2581_F_neh.wav,hungry/2581_F_neh.wav,baby,1,infantcry_dbl,infant_sha256:1b87d157f3a826aecc52cda3882f59e3622564d7666e2894b46ccbaa3ce00eab,exact_content_sha256,1b87d157f3a826aecc52cda3882f59e3622564d7666e2894b46ccbaa3ce00eab,StratifiedGroupKFold,42
rec_91e53f1ceddf3f56f535,D:\INFANT CRY\data_set_dbl_split\train\hungry\265_M_neh.wav,hungry/265_M_neh.wav,baby,1,infantcry_dbl,infant_sha256:8c43c8217c64082aa0d0e49f111d47a40474adfcce606ddc09a0dfd16b4fb692,exact_content_sha256,8c43c8217c64082aa0d0e49f111d47a40474adfcce606ddc09a0dfd16b4fb692,StratifiedGroupKFold,42
rec_2ff671b1852890e69b00,D:\INFANT CRY\data_set_dbl_split\train\hungry\3044_M_neh.wav,hungry/3044_M_neh.wav,baby,1,infantcry_dbl,infant_sha256:8d0fdf323af57b8c4af4a7ab5f64887b7e5d80e580ded94a5d1db06752a80cf6,exact_content_sha256,8d0fdf323af57b8c4af4a7ab5f64887b7e5d80e580ded94a5d1db06752a80cf6,StratifiedGroupKFold,42
rec_68a3b79ad863329c2fa0,D:\INFANT CRY\data_set_dbl_split\train\hungry\3168_M_neh.wav,hungry/3168_M_neh.wav,baby,1,infantcry_dbl,infant_sha256:23bd6cacf2a8821415adaed699b8cb508e75398cf18ffc3abdfc873050ea9634,exact_content_sha256,23bd6cacf2a8821415adaed699b8cb508e75398cf18ffc3abdfc873050ea9634,StratifiedGroupKFold,42
rec_ccb877ec7dda7cdd6786,D:\INFANT CRY\data_set_dbl_split\train\hungry\3672_M_neh.wav,hungry/3672_M_neh.wav,baby,1,infantcry_dbl,infant_sha256:eee1477095d89fd242f8ce7d6c04abb7ad5f4ecebea55735db534c93737449a7,exact_content_sha256,eee1477095d89fd242f8ce7d6c04abb7ad5f4ecebea55735db534c93737449a7,StratifiedGroupKFold,42
rec_674a9d5caada9832f371,D:\INFANT CRY\data_set_dbl_split\train\hungry\3830_M_neh.wav,hungry/3830_M_neh.wav,baby,1,infantcry_dbl,infant_sha256:53d8cd20665274a85cff520ffabed013b107c504fe2bd36ec720899e396e28e8,exact_content_sha256,53d8cd20665274a85cff520ffabed013b107c504fe2bd36ec720899e396e28e8,StratifiedGroupKFold,42
rec_877d2010d59db49c24c5,D:\INFANT CRY\data_set_dbl_split\train\hungry\3844_F_neh.wav,hungry/3844_F_neh.wav,baby,1,infantcry_dbl,infant_sha256:68d4f988286e4bf63ea5d8c8edac72742082b9eefae0345e66a54a231933fff7,exact_content_sha256,68d4f988286e4bf63ea5d8c8edac72742082b9eefae0345e66a54a231933fff7,StratifiedGroupKFold,42
rec_3fe79ebb70341bbf14f7,D:\INFANT CRY\data_set_dbl_split\train\hungry\4727_M_neh.wav,hungry/4727_M_neh.wav,baby,1,infantcry_dbl,infant_sha256:5f29cda36f6c5decdd6314098dd9ec151d3a5ada1bb7bed47dfbf60c95e273e0,exact_content_sha256,5f29cda36f6c5decdd6314098dd9ec151d3a5ada1bb7bed47dfbf60c95e273e0,StratifiedGroupKFold,42
rec_d9b715561d9eec5d8809,D:\INFANT CRY\data_set_dbl_split\train\hungry\754_M_neh.wav,hungry/754_M_neh.wav,baby,1,infantcry_dbl,infant_sha256:8a2d8e3368ec44df5b67f4889b9449668b8836267cd570096a8adcac13b161e9,exact_content_sha256,8a2d8e3368ec44df5b67f4889b9449668b8836267cd570096a8adcac13b161e9,StratifiedGroupKFold,42
rec_93046bbf5c1dea64bf5e,D:\INFANT CRY\data_set_dbl_split\train\hungry\833_M_neh.wav,hungry/833_M_neh.wav,baby,1,infantcry_dbl,infant_sha256:28e36805810caac46fdb3f5c9098606f303e01dead832b92af1aff97b730a3d9,exact_content_sha256,28e36805810caac46fdb3f5c9098606f303e01dead832b92af1aff97b730a3d9,StratifiedGroupKFold,42
rec_3a395ce757448ae52bb1,D:\INFANT CRY\data_set_dbl_split\train\hungry\980_F_neh.wav,hungry/980_F_neh.wav,baby,1,infantcry_dbl,infant_sha256:a681621804382cd0bf8ef9a2a31572aa5bfb1fe3edce69ab57ce1218ac78cb20,exact_content_sha256,a681621804382cd0bf8ef9a2a31572aa5bfb1fe3edce69ab57ce1218ac78cb20,StratifiedGroupKFold,42
rec_9007bb06e8ab85215018,D:\INFANT CRY\data_set_dbl_split\train\hungry\dunstan-neh_19.wav,hungry/dunstan-neh_19.wav,baby,1,infantcry_dbl,infant_sha256:3d06a247d1c62d99e1d22b2a80d2328ba3eec98f15b4cdc31afa9d27c06c5b34,exact_content_sha256,3d06a247d1c62d99e1d22b2a80d2328ba3eec98f15b4cdc31afa9d27c06c5b34,StratifiedGroupKFold,42
rec_4ff6a5878311508cf9b3,D:\INFANT CRY\data_set_dbl_split\train\hungry\dunstan-neh_23.wav,hungry/dunstan-neh_23.wav,baby,1,infantcry_dbl,infant_sha256:522190111196c64e623e20182635621e61d1f04a45b89689bb4ca01464744bde,exact_content_sha256,522190111196c64e623e20182635621e61d1f04a45b89689bb4ca01464744bde,StratifiedGroupKFold,42
rec_c54b65ed121bcd33064a,D:\INFANT CRY\data_set_dbl_split\train\hungry\dunstan-neh_33.wav,hungry/dunstan-neh_33.wav,baby,1,infantcry_dbl,infant_sha256:91ae2dba9c5f69c983f836726b9316dcc545e8015e6254994b8f3a0a19dcad3b,exact_content_sha256,91ae2dba9c5f69c983f836726b9316dcc545e8015e6254994b8f3a0a19dcad3b,StratifiedGroupKFold,42
rec_1d60bd35a759f5a32057,D:\INFANT CRY\data_set_dbl_split\train\hungry\dunstan-neh_48.wav,hungry/dunstan-neh_48.wav,baby,1,infantcry_dbl,infant_sha256:061e07251a9b90483e6a50ace29b6307d27750576c97882c9cc260f1833bc6e7,exact_content_sha256,061e07251a9b90483e6a50ace29b6307d27750576c97882c9cc260f1833bc6e7,StratifiedGroupKFold,42
rec_8c41c5b0acdc8a731703,D:\INFANT CRY\data_set_dbl_split\train\hungry\dunstan-neh_65.wav,hungry/dunstan-neh_65.wav,baby,1,infantcry_dbl,infant_sha256:c392c74a0367839564d5a5daf80187583c745200d319ddd985f20a619c10309a,exact_content_sha256,c392c74a0367839564d5a5daf80187583c745200d319ddd985f20a619c10309a,StratifiedGroupKFold,42
rec_0219106d49c86a8ef26c,D:\INFANT CRY\data_set_dbl_split\train\hungry\dunstan-neh_72.wav,hungry/dunstan-neh_72.wav,baby,1,infantcry_dbl,infant_sha256:a2dd62708e8e8b59ec70782bf8929321f46959a750f49c9c8cdbec91ef496435,exact_content_sha256,a2dd62708e8e8b59ec70782bf8929321f46959a750f49c9c8cdbec91ef496435,StratifiedGroupKFold,42
rec_f762e9be1b2e746236f8,D:\INFANT CRY\data_set_dbl_split\train\tired\1147_M_owh.wav,tired/1147_M_owh.wav,baby,1,infantcry_dbl,infant_sha256:7e1326e4b9942c8b7e7c05727d0eea0a539c0253f8c8cc2c2e018f67b99232a6,exact_content_sha256,7e1326e4b9942c8b7e7c05727d0eea0a539c0253f8c8cc2c2e018f67b99232a6,StratifiedGroupKFold,42
rec_eaa84801d321692db46e,D:\INFANT CRY\data_set_dbl_split\train\tired\1170_M_owh.wav,tired/1170_M_owh.wav,baby,1,infantcry_dbl,infant_sha256:e0fef5edea1b0180e8b42ffd453909a07da1cbebc28c7f5ec2675bad1af58e68,exact_content_sha256,e0fef5edea1b0180e8b42ffd453909a07da1cbebc28c7f5ec2675bad1af58e68,StratifiedGroupKFold,42
rec_920039d8b9a5e7875e77,D:\INFANT CRY\data_set_dbl_split\train\tired\1217_M_owh.wav,tired/1217_M_owh.wav,baby,1,infantcry_dbl,infant_sha256:93563cca6a27a1559877d06c8df8861e887f58fc18799b26d38fed090b1f880e,exact_content_sha256,93563cca6a27a1559877d06c8df8861e887f58fc18799b26d38fed090b1f880e,StratifiedGroupKFold,42
rec_cdd398141f846ccd0027,D:\INFANT CRY\data_set_dbl_split\train\tired\124_M_owh.wav,tired/124_M_owh.wav,baby,1,infantcry_dbl,infant_sha256:a445b6527812ffd4338ac7ba41859c3c820b008e362098bb366f4eaf83e73972,exact_content_sha256,a445b6527812ffd4338ac7ba41859c3c820b008e362098bb366f4eaf83e73972,StratifiedGroupKFold,42
rec_39f1a5fdeca0303b5c72,D:\INFANT CRY\data_set_dbl_split\train\tired\1265_F_owh.wav,tired/1265_F_owh.wav,baby,1,infantcry_dbl,infant_sha256:32bbecb7e9bff08fca82c0a40a3d1902178613f821eabe90f41fd122d286898c,exact_content_sha256,32bbecb7e9bff08fca82c0a40a3d1902178613f821eabe90f41fd122d286898c,StratifiedGroupKFold,42
rec_7e5566a7008783e46843,D:\INFANT CRY\data_set_dbl_split\train\tired\1267_F_owh.wav,tired/1267_F_owh.wav,baby,1,infantcry_dbl,infant_sha256:d8c8790706ecec824591249265c91ae6aa1c434d3ecaca445448bcb5cbc0617c,exact_content_sha256,d8c8790706ecec824591249265c91ae6aa1c434d3ecaca445448bcb5cbc0617c,StratifiedGroupKFold,42
rec_8da7ea2cb2103f154e91,D:\INFANT CRY\data_set_dbl_split\train\tired\1278_M_owh.wav,tired/1278_M_owh.wav,baby,1,infantcry_dbl,infant_sha256:417ca087709adbf6b2d79c6c2d56e6089ada87fa923b8d45c0987d3b8c90ed82,exact_content_sha256,417ca087709adbf6b2d79c6c2d56e6089ada87fa923b8d45c0987d3b8c90ed82,StratifiedGroupKFold,42
rec_3b0e1c3df64b104e9758,D:\INFANT CRY\data_set_dbl_split\train\tired\1309_M_owh.wav,tired/1309_M_owh.wav,baby,1,infantcry_dbl,infant_sha256:7ef758599353e5db2c34f3948c942b982109ba5276b57307db98fcce7c407f81,exact_content_sha256,7ef758599353e5db2c34f3948c942b982109ba5276b57307db98fcce7c407f81,StratifiedGroupKFold,42
rec_73f413eb948676a3d2f7,D:\INFANT CRY\data_set_dbl_split\train\tired\1358_M_owh.wav,tired/1358_M_owh.wav,baby,1,infantcry_dbl,infant_sha256:fa4a1a253054b215cdb18121512ec4abb63ab58efe8f200cad103edb913928e1,exact_content_sha256,fa4a1a253054b215cdb18121512ec4abb63ab58efe8f200cad103edb913928e1,StratifiedGroupKFold,42
rec_c64fbb96929b07a4346a,D:\INFANT CRY\data_set_dbl_split\train\tired\1379_M_owh.wav,tired/1379_M_owh.wav,baby,1,infantcry_dbl,infant_sha256:e246f40ab4f749ae2ed10524db24ceae0afe007ab6792795240585ef792879e4,exact_content_sha256,e246f40ab4f749ae2ed10524db24ceae0afe007ab6792795240585ef792879e4,StratifiedGroupKFold,42
rec_18d9850a2ad7c58b08a3,D:\INFANT CRY\data_set_dbl_split\train\tired\1396_M_owh.wav,tired/1396_M_owh.wav,baby,1,infantcry_dbl,infant_sha256:aa5d1025d45eaf0a2068b46220c5c8e7be2dde8404668c9ecbf0356015f5ce44,exact_content_sha256,aa5d1025d45eaf0a2068b46220c5c8e7be2dde8404668c9ecbf0356015f5ce44,StratifiedGroupKFold,42
rec_50b2ed438c8020b31cf4,D:\INFANT CRY\data_set_dbl_split\train\tired\1457_F_owh.wav,tired/1457_F_owh.wav,baby,1,infantcry_dbl,infant_sha256:1213009504564102efa5ef07e57890bf4fcad1b434ccca98bade29b5a419a124,exact_content_sha256,1213009504564102efa5ef07e57890bf4fcad1b434ccca98bade29b5a419a124,StratifiedGroupKFold,42
rec_2ad0e9a29a95e4bb2599,D:\INFANT CRY\data_set_dbl_split\train\tired\154_M_owh.wav,tired/154_M_owh.wav,baby,1,infantcry_dbl,infant_sha256:76803fa1d5fa92ae76b9114c410411c7860108e0d6c3563deaaf29617dbd7dd6,exact_content_sha256,76803fa1d5fa92ae76b9114c410411c7860108e0d6c3563deaaf29617dbd7dd6,StratifiedGroupKFold,42
rec_97abc6fb120e8165a753,D:\INFANT CRY\data_set_dbl_split\train\tired\1645_M_owh.wav,tired/1645_M_owh.wav,baby,1,infantcry_dbl,infant_sha256:de67c6a2f07915a16a7e1f4bc55f2aeed74a1594398abeff927c2d7ec34f5a14,exact_content_sha256,de67c6a2f07915a16a7e1f4bc55f2aeed74a1594398abeff927c2d7ec34f5a14,StratifiedGroupKFold,42
rec_d4bba21d40cf89469609,D:\INFANT CRY\data_set_dbl_split\train\tired\1662_M_owh.wav,tired/1662_M_owh.wav,baby,1,infantcry_dbl,infant_sha256:3f33f888d5cd511267e18e297989aa1ed86adedfe69e16be6d1374bd61e84ffe,exact_content_sha256,3f33f888d5cd511267e18e297989aa1ed86adedfe69e16be6d1374bd61e84ffe,StratifiedGroupKFold,42
rec_afb181f3cad6d35b6e54,D:\INFANT CRY\data_set_dbl_split\train\tired\1671_F_owh.wav,tired/1671_F_owh.wav,baby,1,infantcry_dbl,infant_sha256:88cfcdea27c0a8d8263f1423cd30259d20a1f48e1910f80745987f618424fb86,exact_content_sha256,88cfcdea27c0a8d8263f1423cd30259d20a1f48e1910f80745987f618424fb86,StratifiedGroupKFold,42
rec_97cf07c2c7b61a716812,D:\INFANT CRY\data_set_dbl_split\train\tired\1713_F_owh.wav,tired/1713_F_owh.wav,baby,1,infantcry_dbl,infant_sha256:ccb1f46f0f7cb13188b168570d0515229ad6a7eda7735e90615b37024171361a,exact_content_sha256,ccb1f46f0f7cb13188b168570d0515229ad6a7eda7735e90615b37024171361a,StratifiedGroupKFold,42
rec_5c4bc98793403aaca178,D:\INFANT CRY\data_set_dbl_split\train\tired\1723_M_owh.wav,tired/1723_M_owh.wav,baby,1,infantcry_dbl,infant_sha256:c941ad4906b69b9c0d8aa0c8ea5c41dc93de3fc2930a0767efe3eeac233a3f86,exact_content_sha256,c941ad4906b69b9c0d8aa0c8ea5c41dc93de3fc2930a0767efe3eeac233a3f86,StratifiedGroupKFold,42
rec_4312f6399d816c181f2e,D:\INFANT CRY\data_set_dbl_split\train\tired\1827_M_owh.wav,tired/1827_M_owh.wav,baby,1,infantcry_dbl,infant_sha256:13fc7b6cbf332e0aed9e92289b9d909f98e7d5ea35f3cdb015577b54971188e4,exact_content_sha256,13fc7b6cbf332e0aed9e92289b9d909f98e7d5ea35f3cdb015577b54971188e4,StratifiedGroupKFold,42
rec_6ec687220bbd68b07f36,D:\INFANT CRY\data_set_dbl_split\train\tired\1903_M_owh.wav,tired/1903_M_owh.wav,baby,1,infantcry_dbl,infant_sha256:34b8c6fba1bc6899eed85b3944d365a555366c6ce47f3d80b99025dbb7dbdbc1,exact_content_sha256,34b8c6fba1bc6899eed85b3944d365a555366c6ce47f3d80b99025dbb7dbdbc1,StratifiedGroupKFold,42
rec_882f5933f85be627e548,D:\INFANT CRY\data_set_dbl_split\train\tired\1904_F_owh.wav,tired/1904_F_owh.wav,baby,1,infantcry_dbl,infant_sha256:43e0181db45cc9daf83f61a13bc048513bdb8c694425e8fe60aa19e9e157c40e,exact_content_sha256,43e0181db45cc9daf83f61a13bc048513bdb8c694425e8fe60aa19e9e157c40e,StratifiedGroupKFold,42
rec_2b922f2faded71c72c8d,D:\INFANT CRY\data_set_dbl_split\train\tired\1962_F_owh.wav,tired/1962_F_owh.wav,baby,1,infantcry_dbl,infant_sha256:7c402f6eaf7eacf34a7a035992baa53153bfbb1d404b69cad026a6b6eda53b07,exact_content_sha256,7c402f6eaf7eacf34a7a035992baa53153bfbb1d404b69cad026a6b6eda53b07,StratifiedGroupKFold,42
rec_e25b8259cdfa135f6d37,D:\INFANT CRY\data_set_dbl_split\train\tired\1966_M_owh.wav,tired/1966_M_owh.wav,baby,1,infantcry_dbl,infant_sha256:606e993011f06c0de67168b072a471e7ee759f0c122e40fbde65ec0de01f66c1,exact_content_sha256,606e993011f06c0de67168b072a471e7ee759f0c122e40fbde65ec0de01f66c1,StratifiedGroupKFold,42
rec_d8f46d0aefd75c57521d,D:\INFANT CRY\data_set_dbl_split\train\tired\1967_M_owh.wav,tired/1967_M_owh.wav,baby,1,infantcry_dbl,infant_sha256:a1fd490caf9755db6a02941d9ff4839435cea0c67261bc09190187c0d39f24f9,exact_content_sha256,a1fd490caf9755db6a02941d9ff4839435cea0c67261bc09190187c0d39f24f9,StratifiedGroupKFold,42
rec_04fda5e943f557aa9f78,D:\INFANT CRY\data_set_dbl_split\train\tired\2002_F_owh.wav,tired/2002_F_owh.wav,baby,1,infantcry_dbl,infant_sha256:83779ba78a12a370cf86f605765ab77692c1d52db6c56f623ed1bea132e13b6c,exact_content_sha256,83779ba78a12a370cf86f605765ab77692c1d52db6c56f623ed1bea132e13b6c,StratifiedGroupKFold,42
rec_c60e0a539b432d54ee6a,D:\INFANT CRY\data_set_dbl_split\train\tired\203_M_owh.wav,tired/203_M_owh.wav,baby,1,infantcry_dbl,infant_sha256:8e143891078d2017a40f88ae993d2f0db5d40e8da20b5029846de40ec106aa4a,exact_content_sha256,8e143891078d2017a40f88ae993d2f0db5d40e8da20b5029846de40ec106aa4a,StratifiedGroupKFold,42
rec_c03e13db9fc0f11f1b58,D:\INFANT CRY\data_set_dbl_split\train\tired\2089_M_owh.wav,tired/2089_M_owh.wav,baby,1,infantcry_dbl,infant_sha256:f8c88bb1e23d33e4b72106611135e45839969c40ab8a87b76489683795c0476b,exact_content_sha256,f8c88bb1e23d33e4b72106611135e45839969c40ab8a87b76489683795c0476b,StratifiedGroupKFold,42
rec_2d173a763ed8abad8191,D:\INFANT CRY\data_set_dbl_split\train\tired\2098_M_owh.wav,tired/2098_M_owh.wav,baby,1,infantcry_dbl,infant_sha256:d421f1c3762a6172cdde9438e88f209c25e902542a551d64cab1aa83638b5382,exact_content_sha256,d421f1c3762a6172cdde9438e88f209c25e902542a551d64cab1aa83638b5382,StratifiedGroupKFold,42
rec_79dbb5f5c1e2a3c82bf3,D:\INFANT CRY\data_set_dbl_split\train\tired\209_M_owh.wav,tired/209_M_owh.wav,baby,1,infantcry_dbl,infant_sha256:f639bc7724e766d223785650fe3b60bf4d921a5036cdc56010b88eca55162ee6,exact_content_sha256,f639bc7724e766d223785650fe3b60bf4d921a5036cdc56010b88eca55162ee6,StratifiedGroupKFold,42
rec_cc7bf851b717582daedd,D:\INFANT CRY\data_set_dbl_split\train\tired\2104_M_owh.wav,tired/2104_M_owh.wav,baby,1,infantcry_dbl,infant_sha256:3e297f55ca497c1d745a97131ae14c16bb04c757dc0b3fa3ef26e9622bfa9c61,exact_content_sha256,3e297f55ca497c1d745a97131ae14c16bb04c757dc0b3fa3ef26e9622bfa9c61,StratifiedGroupKFold,42
rec_89524fba889339fcfdc7,D:\INFANT CRY\data_set_dbl_split\train\tired\2130_M_owh.wav,tired/2130_M_owh.wav,baby,1,infantcry_dbl,infant_sha256:e782c28dec02304259fa6ee04f4e949a924fdcd76fd245031e3262200bc9acfd,exact_content_sha256,e782c28dec02304259fa6ee04f4e949a924fdcd76fd245031e3262200bc9acfd,StratifiedGroupKFold,42
rec_616aef89848784ec9cbd,D:\INFANT CRY\data_set_dbl_split\train\tired\2133_M_owh.wav,tired/2133_M_owh.wav,baby,1,infantcry_dbl,infant_sha256:cf68284c6bdb101cb7567927573f9d2581cf2a5de2ed7fc398cbfb087c633682,exact_content_sha256,cf68284c6bdb101cb7567927573f9d2581cf2a5de2ed7fc398cbfb087c633682,StratifiedGroupKFold,42
rec_e5c044e03bcf701cd871,D:\INFANT CRY\data_set_dbl_split\train\tired\2147_M_owh.wav,tired/2147_M_owh.wav,baby,1,infantcry_dbl,infant_sha256:0d42a94a4d77e1b28991089e4cc8ec6d78479cc83d00abd0c1db75cf5dd0c0fb,exact_content_sha256,0d42a94a4d77e1b28991089e4cc8ec6d78479cc83d00abd0c1db75cf5dd0c0fb,StratifiedGroupKFold,42
rec_724e6fe49f03565ecc56,D:\INFANT CRY\data_set_dbl_split\train\tired\2221_M_owh.wav,tired/2221_M_owh.wav,baby,1,infantcry_dbl,infant_sha256:7288a64c43494a9bb1478d459996ff6bae480a0975b1806b0aeb8806fb0298e9,exact_content_sha256,7288a64c43494a9bb1478d459996ff6bae480a0975b1806b0aeb8806fb0298e9,StratifiedGroupKFold,42
rec_752d61792b951ffa2071,D:\INFANT CRY\data_set_dbl_split\train\tired\222_M_owh.wav,tired/222_M_owh.wav,baby,1,infantcry_dbl,infant_sha256:2b806d8ab20724d8c2ae668ba94a20b324f696a9981be20fb3945fd0aa13f356,exact_content_sha256,2b806d8ab20724d8c2ae668ba94a20b324f696a9981be20fb3945fd0aa13f356,StratifiedGroupKFold,42
rec_1fd97cb04c810c35ae47,D:\INFANT CRY\data_set_dbl_split\train\tired\2262_M_owh.wav,tired/2262_M_owh.wav,baby,1,infantcry_dbl,infant_sha256:a5719d02d3c3a3184510bfbbe447853046b1b5a5a374582abbe86df2ca27cce7,exact_content_sha256,a5719d02d3c3a3184510bfbbe447853046b1b5a5a374582abbe86df2ca27cce7,StratifiedGroupKFold,42
rec_f41948bd07dd16eabe09,D:\INFANT CRY\data_set_dbl_split\train\tired\2341_M_owh.wav,tired/2341_M_owh.wav,baby,1,infantcry_dbl,infant_sha256:d28d9e4c68256b66210d99120ecff1421d8c760a14741adbe91f3c36c092cb5b,exact_content_sha256,d28d9e4c68256b66210d99120ecff1421d8c760a14741adbe91f3c36c092cb5b,StratifiedGroupKFold,42
rec_1b6634529dffa814cb2a,D:\INFANT CRY\data_set_dbl_split\train\tired\2365_M_owh.wav,tired/2365_M_owh.wav,baby,1,infantcry_dbl,infant_sha256:222cd810288c773f42dfe0cd96d3c5c324e616abb4acf0a82bc7b1ee867793a8,exact_content_sha256,222cd810288c773f42dfe0cd96d3c5c324e616abb4acf0a82bc7b1ee867793a8,StratifiedGroupKFold,42
rec_c7a297118c0560b9622b,D:\INFANT CRY\data_set_dbl_split\train\tired\2383_M_owh.wav,tired/2383_M_owh.wav,baby,1,infantcry_dbl,infant_sha256:e890be316d48690a0edd0d16abf611bc6c7c3abfa157c2576038ae8ae46dac72,exact_content_sha256,e890be316d48690a0edd0d16abf611bc6c7c3abfa157c2576038ae8ae46dac72,StratifiedGroupKFold,42
rec_24d4780f22f304fe4bd6,D:\INFANT CRY\data_set_dbl_split\train\tired\2395_M_owh.wav,tired/2395_M_owh.wav,baby,1,infantcry_dbl,infant_sha256:9acd5ab9fb07854fb7ebaf51fff9e0d6d5f46b6c112848208e006411f39bb058,exact_content_sha256,9acd5ab9fb07854fb7ebaf51fff9e0d6d5f46b6c112848208e006411f39bb058,StratifiedGroupKFold,42
rec_2f1866a231731af201e0,D:\INFANT CRY\data_set_dbl_split\train\tired\2450_M_owh.wav,tired/2450_M_owh.wav,baby,1,infantcry_dbl,infant_sha256:c6b75b743c2258c550f4fc3a51abd6342b3b732613a25896372a05546bb6c4ed,exact_content_sha256,c6b75b743c2258c550f4fc3a51abd6342b3b732613a25896372a05546bb6c4ed,StratifiedGroupKFold,42
rec_38a7153fe5890f34dbc3,D:\INFANT CRY\data_set_dbl_split\train\tired\2473_F_owh.wav,tired/2473_F_owh.wav,baby,1,infantcry_dbl,infant_sha256:99e3d5b8d5f9ff9ca0121cfbebaf2a006f3f4307fa7a73d21afddf06e8f1c438,exact_content_sha256,99e3d5b8d5f9ff9ca0121cfbebaf2a006f3f4307fa7a73d21afddf06e8f1c438,StratifiedGroupKFold,42
rec_c7a85c1f7fa8fac8faef,D:\INFANT CRY\data_set_dbl_split\train\tired\2666_M_owh.wav,tired/2666_M_owh.wav,baby,1,infantcry_dbl,infant_sha256:f4740346f5ef5342eb49e6ee63a50419ed4633871c733f32191a8acc58552c73,exact_content_sha256,f4740346f5ef5342eb49e6ee63a50419ed4633871c733f32191a8acc58552c73,StratifiedGroupKFold,42
rec_bc7689f26425376051ee,D:\INFANT CRY\data_set_dbl_split\train\tired\2773_M_owh.wav,tired/2773_M_owh.wav,baby,1,infantcry_dbl,infant_sha256:e6a0ee2aaffe074ab228666c8062eef378b22ab04b69baa33517a829f10793e0,exact_content_sha256,e6a0ee2aaffe074ab228666c8062eef378b22ab04b69baa33517a829f10793e0,StratifiedGroupKFold,42
rec_a52ee3580e2eaa5c7c3f,D:\INFANT CRY\data_set_dbl_split\train\tired\2776_M_owh.wav,tired/2776_M_owh.wav,baby,1,infantcry_dbl,infant_sha256:73e3931690a7c36a99c44b36f641ed200f067b20330f1acc44c5734827f61586,exact_content_sha256,73e3931690a7c36a99c44b36f641ed200f067b20330f1acc44c5734827f61586,StratifiedGroupKFold,42
rec_49430004f3a3e1dc0885,D:\INFANT CRY\data_set_dbl_split\train\tired\2814_M_owh.wav,tired/2814_M_owh.wav,baby,1,infantcry_dbl,infant_sha256:01ce5e374d2099e7d22183d22ba637818129bc9cbb5b7dd256236e2c64748fc3,exact_content_sha256,01ce5e374d2099e7d22183d22ba637818129bc9cbb5b7dd256236e2c64748fc3,StratifiedGroupKFold,42
